1709798400,3479.85,3503.0,3466.11,3479.19,1715.74687554,3588
1709812800,3479.32,3537.0,3463.12,3518.38,1680.43599891,3968
1709827200,3516.28,3555.0,3494.6,3539.29,1836.5711855,3422
1709841600,3539.29,3596.0,3515.18,3538.61,2413.16346408,4362
1709856000,3538.79,3599.81,3534.1,3567.25,600.77629221,1648
1709870400,3567.62,3613.67,3548.65,3579.7,868.17705588,2473
1709884800,3580.09,3623.0,3579.38,3618.0,2604.18573112,4819
1709899200,3617.99,3650.0,3535.0,3563.97,3352.5393840601,8048
1709913600,3563.91,3641.99,3475.0,3598.61,4612.39339214,7059
1709928000,3598.6,3620.0,3550.02,3557.94,1730.29798333,4464
1709942400,3558.28,3600.0,3555.0,3595.58,220.18758535,1232
1709956800,3595.76,3611.66,3586.26,3598.61,398.84937245,1463
1709971200,3598.61,3603.56,3563.46,3585.01,510.68527495,2568
